country,year,unemployment_rate,continent
USA,2000,5.7,Americas
USA,2001,5.44,Americas
USA,2002,5.76,Americas
USA,2003,6.11,Americas
USA,2004,5.41,Americas
USA,2005,5.41,Americas
USA,2006,6.13,Americas
USA,2007,5.81,Americas
USA,2008,5.31,Americas
USA,2009,8.72,Americas
USA,2010,6.81,Americas
USA,2011,5.31,Americas
USA,2012,5.6,Americas
USA,2013,4.73,Americas
USA,2014,4.81,Americas
USA,2015,5.28,Americas
USA,2016,5.09,Americas
USA,2017,5.63,Americas
USA,2018,5.14,Americas
USA,2019,4.94,Americas
USA,2020,8.59,Americas
USA,2021,6.41,Americas
USA,2022,5.53,Americas
USA,2023,4.93,Americas
India,2000,6.78,Asia
India,2001,7.04,Asia
India,2002,6.54,Asia
India,2003,7.15,Asia
India,2004,6.76,Asia
India,2005,6.88,Asia
India,2006,6.76,Asia
India,2007,7.74,Asia
India,2008,6.99,Asia
India,2009,9.58,Asia
India,2010,8.83,Asia
India,2011,6.51,Asia
India,2012,7.08,Asia
India,2013,6.22,Asia
India,2014,6.47,Asia
India,2015,7.08,Asia
India,2016,7.3,Asia
India,2017,7.07,Asia
India,2018,6.95,Asia
India,2019,6.88,Asia
India,2020,8.91,Asia
India,2021,7.71,Asia
India,2022,6.82,Asia
India,2023,7.42,Asia
Brazil,2000,10.64,Americas
Brazil,2001,9.79,Americas
Brazil,2002,10.63,Americas
Brazil,2003,10.35,Americas
Brazil,2004,10.23,Americas
Brazil,2005,10.74,Americas
Brazil,2006,10.91,Americas
Brazil,2007,10.87,Americas
Brazil,2008,10.16,Americas
Brazil,2009,13.38,Americas
Brazil,2010,12.13,Americas
Brazil,2011,10.89,Americas
Brazil,2012,10.31,Americas
Brazil,2013,10.43,Americas
Brazil,2014,10.06,Americas
Brazil,2015,10.02,Americas
Brazil,2016,10.83,Americas
Brazil,2017,11.04,Americas
Brazil,2018,10.47,Americas
Brazil,2019,10.9,Americas
Brazil,2020,13.14,Americas
Brazil,2021,11.24,Americas
Brazil,2022,10.64,Americas
Brazil,2023,11.12,Americas
Germany,2000,4.99,Europe
Germany,2001,5.63,Europe
Germany,2002,3.95,Europe
Germany,2003,5.33,Europe
Germany,2004,5.03,Europe
Germany,2005,4.88,Europe
Germany,2006,5.04,Europe
Germany,2007,4.2,Europe
Germany,2008,4.91,Europe
Germany,2009,8.14,Europe
Germany,2010,7.09,Europe
Germany,2011,4.79,Europe
Germany,2012,4.68,Europe
Germany,2013,4.8,Europe
Germany,2014,5.37,Europe
Germany,2015,5.13,Europe
Germany,2016,4.79,Europe
Germany,2017,5.21,Europe
Germany,2018,5.04,Europe
Germany,2019,5.39,Europe
Germany,2020,7.22,Europe
Germany,2021,5.87,Europe
Germany,2022,4.84,Europe
Germany,2023,4.41,Europe
France,2000,9.12,Europe
France,2001,9.1,Europe
France,2002,9.0,Europe
France,2003,8.91,Europe
France,2004,8.43,Europe
France,2005,8.83,Europe
France,2006,8.86,Europe
France,2007,8.68,Europe
France,2008,8.94,Europe
France,2009,12.16,Europe
France,2010,11.25,Europe
France,2011,9.07,Europe
France,2012,9.1,Europe
France,2013,8.97,Europe
France,2014,8.23,Europe
France,2015,8.99,Europe
France,2016,9.02,Europe
France,2017,9.99,Europe
France,2018,8.92,Europe
France,2019,9.12,Europe
France,2020,11.49,Europe
France,2021,9.53,Europe
France,2022,9.46,Europe
France,2023,9.3,Europe
UK,2000,5.82,Europe
UK,2001,5.14,Europe
UK,2002,6.06,Europe
UK,2003,4.94,Europe
UK,2004,5.73,Europe
UK,2005,6.38,Europe
UK,2006,5.1,Europe
UK,2007,5.27,Europe
UK,2008,5.54,Europe
UK,2009,8.3,Europe
UK,2010,6.38,Europe
UK,2011,5.53,Europe
UK,2012,5.08,Europe
UK,2013,5.69,Europe
UK,2014,5.13,Europe
UK,2015,6.12,Europe
UK,2016,5.19,Europe
UK,2017,5.37,Europe
UK,2018,5.83,Europe
UK,2019,5.01,Europe
UK,2020,8.09,Europe
UK,2021,7.02,Europe
UK,2022,4.86,Europe
UK,2023,5.57,Europe
Japan,2000,3.6,Asia
Japan,2001,3.81,Asia
Japan,2002,3.01,Asia
Japan,2003,2.97,Asia
Japan,2004,3.71,Asia
Japan,2005,3.62,Asia
Japan,2006,3.6,Asia
Japan,2007,3.64,Asia
Japan,2008,3.23,Asia
Japan,2009,6.59,Asia
Japan,2010,5.12,Asia
Japan,2011,3.21,Asia
Japan,2012,4.25,Asia
Japan,2013,3.69,Asia
Japan,2014,3.02,Asia
Japan,2015,3.76,Asia
Japan,2016,3.11,Asia
Japan,2017,3.81,Asia
Japan,2018,3.96,Asia
Japan,2019,3.17,Asia
Japan,2020,6.39,Asia
Japan,2021,4.67,Asia
Japan,2022,3.83,Asia
Japan,2023,4.26,Asia
China,2000,4.4,Asia
China,2001,4.2,Asia
China,2002,4.14,Asia
China,2003,4.17,Asia
China,2004,4.47,Asia
China,2005,4.64,Asia
China,2006,4.61,Asia
China,2007,4.83,Asia
China,2008,4.51,Asia
China,2009,8.08,Asia
China,2010,5.89,Asia
China,2011,5.59,Asia
China,2012,4.75,Asia
China,2013,4.16,Asia
China,2014,4.07,Asia
China,2015,4.69,Asia
China,2016,4.41,Asia
China,2017,4.79,Asia
China,2018,4.69,Asia
China,2019,4.47,Asia
China,2020,6.66,Asia
China,2021,4.89,Asia
China,2022,4.32,Asia
China,2023,4.84,Asia
Australia,2000,5.59,Oceania
Australia,2001,5.0,Oceania
Australia,2002,5.57,Oceania
Australia,2003,5.65,Oceania
Australia,2004,5.15,Oceania
Australia,2005,5.56,Oceania
Australia,2006,5.52,Oceania
Australia,2007,5.04,Oceania
Australia,2008,5.64,Oceania
Australia,2009,8.72,Oceania
Australia,2010,7.43,Oceania
Australia,2011,5.92,Oceania
Australia,2012,4.95,Oceania
Australia,2013,5.12,Oceania
Australia,2014,5.71,Oceania
Australia,2015,5.71,Oceania
Australia,2016,5.71,Oceania
Australia,2017,7.04,Oceania
Australia,2018,5.73,Oceania
Australia,2019,5.95,Oceania
Australia,2020,8.38,Oceania
Australia,2021,6.76,Oceania
Australia,2022,5.37,Oceania
Australia,2023,5.8,Oceania
Canada,2000,6.19,Americas
Canada,2001,6.41,Americas
Canada,2002,6.31,Americas
Canada,2003,6.53,Americas
Canada,2004,7.43,Americas
Canada,2005,5.75,Americas
Canada,2006,6.77,Americas
Canada,2007,5.85,Americas
Canada,2008,6.31,Americas
Canada,2009,9.94,Americas
Canada,2010,8.03,Americas
Canada,2011,6.07,Americas
Canada,2012,6.21,Americas
Canada,2013,6.77,Americas
Canada,2014,6.21,Americas
Canada,2015,6.59,Americas
Canada,2016,6.52,Americas
Canada,2017,6.24,Americas
Canada,2018,7.36,Americas
Canada,2019,6.75,Americas
Canada,2020,8.19,Americas
Canada,2021,7.57,Americas
Canada,2022,6.24,Americas
Canada,2023,6.84,Americas
Italy,2000,9.68,Europe
Italy,2001,9.95,Europe
Italy,2002,10.2,Europe
Italy,2003,10.35,Europe
Italy,2004,9.52,Europe
Italy,2005,9.87,Europe
Italy,2006,9.81,Europe
Italy,2007,9.74,Europe
Italy,2008,10.71,Europe
Italy,2009,13.16,Europe
Italy,2010,11.0,Europe
Italy,2011,10.37,Europe
Italy,2012,10.85,Europe
Italy,2013,10.41,Europe
Italy,2014,9.39,Europe
Italy,2015,9.81,Europe
Italy,2016,10.51,Europe
Italy,2017,9.72,Europe
Italy,2018,10.18,Europe
Italy,2019,10.31,Europe
Italy,2020,12.13,Europe
Italy,2021,10.98,Europe
Italy,2022,8.7,Europe
Italy,2023,9.59,Europe
Spain,2000,13.9,Europe
Spain,2001,13.5,Europe
Spain,2002,14.65,Europe
Spain,2003,13.43,Europe
Spain,2004,13.82,Europe
Spain,2005,14.05,Europe
Spain,2006,14.58,Europe
Spain,2007,13.43,Europe
Spain,2008,14.47,Europe
Spain,2009,17.0,Europe
Spain,2010,15.11,Europe
Spain,2011,14.18,Europe
Spain,2012,14.08,Europe
Spain,2013,13.76,Europe
Spain,2014,14.03,Europe
Spain,2015,13.85,Europe
Spain,2016,14.05,Europe
Spain,2017,14.26,Europe
Spain,2018,14.63,Europe
Spain,2019,13.5,Europe
Spain,2020,17.35,Europe
Spain,2021,14.22,Europe
Spain,2022,13.94,Europe
Spain,2023,14.24,Europe
Mexico,2000,4.11,Americas
Mexico,2001,3.75,Americas
Mexico,2002,3.92,Americas
Mexico,2003,3.8,Americas
Mexico,2004,3.76,Americas
Mexico,2005,4.34,Americas
Mexico,2006,4.14,Americas
Mexico,2007,3.72,Americas
Mexico,2008,4.36,Americas
Mexico,2009,7.12,Americas
Mexico,2010,5.83,Americas
Mexico,2011,4.25,Americas
Mexico,2012,3.67,Americas
Mexico,2013,3.78,Americas
Mexico,2014,4.3,Americas
Mexico,2015,4.24,Americas
Mexico,2016,3.99,Americas
Mexico,2017,4.05,Americas
Mexico,2018,4.51,Americas
Mexico,2019,3.76,Americas
Mexico,2020,6.72,Americas
Mexico,2021,4.92,Americas
Mexico,2022,3.91,Americas
Mexico,2023,4.44,Americas
Russia,2000,6.33,Europe
Russia,2001,6.33,Europe
Russia,2002,6.52,Europe
Russia,2003,6.01,Europe
Russia,2004,6.27,Europe
Russia,2005,5.88,Europe
Russia,2006,6.13,Europe
Russia,2007,5.95,Europe
Russia,2008,6.04,Europe
Russia,2009,9.24,Europe
Russia,2010,7.17,Europe
Russia,2011,6.84,Europe
Russia,2012,5.6,Europe
Russia,2013,5.51,Europe
Russia,2014,6.46,Europe
Russia,2015,6.32,Europe
Russia,2016,6.25,Europe
Russia,2017,6.25,Europe
Russia,2018,6.0,Europe
Russia,2019,5.64,Europe
Russia,2020,8.53,Europe
Russia,2021,6.73,Europe
Russia,2022,6.39,Europe
Russia,2023,5.94,Europe
South Africa,2000,24.67,Africa
South Africa,2001,24.87,Africa
South Africa,2002,25.17,Africa
South Africa,2003,24.77,Africa
South Africa,2004,24.67,Africa
South Africa,2005,25.1,Africa
South Africa,2006,25.1,Africa
South Africa,2007,24.8,Africa
South Africa,2008,24.81,Africa
South Africa,2009,28.09,Africa
South Africa,2010,25.92,Africa
South Africa,2011,24.44,Africa
South Africa,2012,24.71,Africa
South Africa,2013,24.91,Africa
South Africa,2014,25.12,Africa
South Africa,2015,25.59,Africa
South Africa,2016,25.34,Africa
South Africa,2017,24.94,Africa
South Africa,2018,24.99,Africa
South Africa,2019,24.6,Africa
South Africa,2020,27.49,Africa
South Africa,2021,25.88,Africa
South Africa,2022,25.13,Africa
South Africa,2023,24.67,Africa
Argentina,2000,10.21,Americas
Argentina,2001,10.61,Americas
Argentina,2002,9.96,Americas
Argentina,2003,10.16,Americas
Argentina,2004,10.28,Americas
Argentina,2005,9.84,Americas
Argentina,2006,10.09,Americas
Argentina,2007,10.01,Americas
Argentina,2008,10.04,Americas
Argentina,2009,12.69,Americas
Argentina,2010,11.51,Americas
Argentina,2011,10.2,Americas
Argentina,2012,10.58,Americas
Argentina,2013,10.38,Americas
Argentina,2014,10.86,Americas
Argentina,2015,9.69,Americas
Argentina,2016,10.35,Americas
Argentina,2017,10.07,Americas
Argentina,2018,10.88,Americas
Argentina,2019,9.68,Americas
Argentina,2020,12.16,Americas
Argentina,2021,10.76,Americas
Argentina,2022,9.15,Americas
Argentina,2023,9.79,Americas
Nigeria,2000,7.7,Africa
Nigeria,2001,8.06,Africa
Nigeria,2002,8.14,Africa
Nigeria,2003,8.75,Africa
Nigeria,2004,8.38,Africa
Nigeria,2005,7.77,Africa
Nigeria,2006,7.64,Africa
Nigeria,2007,8.2,Africa
Nigeria,2008,7.47,Africa
Nigeria,2009,11.73,Africa
Nigeria,2010,9.97,Africa
Nigeria,2011,7.81,Africa
Nigeria,2012,7.31,Africa
Nigeria,2013,8.54,Africa
Nigeria,2014,7.95,Africa
Nigeria,2015,8.5,Africa
Nigeria,2016,7.36,Africa
Nigeria,2017,7.76,Africa
Nigeria,2018,8.0,Africa
Nigeria,2019,8.02,Africa
Nigeria,2020,10.32,Africa
Nigeria,2021,9.25,Africa
Nigeria,2022,7.57,Africa
Nigeria,2023,7.94,Africa
Indonesia,2000,5.55,Asia
Indonesia,2001,5.71,Asia
Indonesia,2002,5.78,Asia
Indonesia,2003,5.05,Asia
Indonesia,2004,4.89,Asia
Indonesia,2005,6.01,Asia
Indonesia,2006,5.63,Asia
Indonesia,2007,5.2,Asia
Indonesia,2008,6.12,Asia
Indonesia,2009,8.55,Asia
Indonesia,2010,7.47,Asia
Indonesia,2011,5.53,Asia
Indonesia,2012,6.32,Asia
Indonesia,2013,6.2,Asia
Indonesia,2014,5.4,Asia
Indonesia,2015,5.89,Asia
Indonesia,2016,5.76,Asia
Indonesia,2017,6.05,Asia
Indonesia,2018,5.11,Asia
Indonesia,2019,5.77,Asia
Indonesia,2020,8.42,Asia
Indonesia,2021,5.8,Asia
Indonesia,2022,5.03,Asia
Indonesia,2023,4.68,Asia
Turkey,2000,10.39,Asia
Turkey,2001,10.79,Asia
Turkey,2002,11.1,Asia
Turkey,2003,10.53,Asia
Turkey,2004,11.15,Asia
Turkey,2005,9.95,Asia
Turkey,2006,9.82,Asia
Turkey,2007,10.48,Asia
Turkey,2008,10.65,Asia
Turkey,2009,13.49,Asia
Turkey,2010,11.17,Asia
Turkey,2011,10.46,Asia
Turkey,2012,9.98,Asia
Turkey,2013,10.77,Asia
Turkey,2014,10.65,Asia
Turkey,2015,10.12,Asia
Turkey,2016,10.29,Asia
Turkey,2017,10.08,Asia
Turkey,2018,10.47,Asia
Turkey,2019,10.88,Asia
Turkey,2020,12.61,Asia
Turkey,2021,11.7,Asia
Turkey,2022,10.29,Asia
Turkey,2023,10.18,Asia
Saudi Arabia,2000,5.96,Asia
Saudi Arabia,2001,5.59,Asia
Saudi Arabia,2002,5.78,Asia
Saudi Arabia,2003,5.52,Asia
Saudi Arabia,2004,6.79,Asia
Saudi Arabia,2005,6.01,Asia
Saudi Arabia,2006,5.72,Asia
Saudi Arabia,2007,6.09,Asia
Saudi Arabia,2008,5.96,Asia
Saudi Arabia,2009,8.91,Asia
Saudi Arabia,2010,7.75,Asia
Saudi Arabia,2011,6.3,Asia
Saudi Arabia,2012,5.79,Asia
Saudi Arabia,2013,5.77,Asia
Saudi Arabia,2014,5.89,Asia
Saudi Arabia,2015,5.08,Asia
Saudi Arabia,2016,5.39,Asia
Saudi Arabia,2017,6.55,Asia
Saudi Arabia,2018,6.66,Asia
Saudi Arabia,2019,5.9,Asia
Saudi Arabia,2020,8.73,Asia
Saudi Arabia,2021,7.12,Asia
Saudi Arabia,2022,7.23,Asia
Saudi Arabia,2023,6.45,Asia
